tweet_id,timestamp,source,text,text_url,expanded_urls,rating_numerator,rating_denominator,name,dogtionary,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,retweet_count,favorite_count
672488522314567000,2015-12-03 18:52:12+00:00,Twitter for iPhone,"This is Jackie. She was all ready to go out, but her friends just cancelled on her. 10/10 hang in there Jackie ",https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/672488522314567680/photo/1,10,10,Jackie,,https://pbs.twimg.com/media/CVUovvHWwAAD-nu.jpg,1,doberman,0.605358,TRUE,rottweiler,0.108382,TRUE,appenzeller,0.0777977,TRUE,482,1187
672482722825261000,2015-12-03 18:29:09+00:00,Twitter for iPhone,This is light saber pup. Ready to fight off evil with light saber. 10/10 true hero ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/672482722825261057/photo/1,10,10,None,,https://pbs.twimg.com/media/CVUjd14W4AE8tvO.jpg,1,west_highland_white_terrier,0.586173,TRUE,borzoi,0.20662,TRUE,great_pyrenees,0.0606527,TRUE,665,1221
672481316919734000,2015-12-03 18:23:34+00:00,Twitter for iPhone,Say hello to Jazz. She should be on the cover of Vogue. 12/10 gorgeous pupper ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/672481316919734272/photo/1,12,10,Jazz,pupper,https://pbs.twimg.com/media/CVUiMUeW4AEQgkU.jpg,1,border_collie,0.599454,TRUE,collie,0.106227,TRUE,shetland_sheepdog,0.0944649,TRUE,137,757
672475084225949000,2015-12-03 17:58:48+00:00,Twitter for iPhone,This is Buddy. He's photogenic af. Loves to sexily exit pond. Very striped. Comes with shield. 8/10 would pet well ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/672475084225949696/photo/1,8,10,Buddy,,https://pbs.twimg.com/media/CVUchRHXAAE4rtp.jpg,1,terrapin,0.879286,FALSE,cockroach,0.0452524,FALSE,box_turtle,0.0164038,FALSE,770,1529
672466075045466000,2015-12-03 17:23:00+00:00,Twitter for iPhone,This is Franq and Pablo. They're working hard getting ready for Christmas. 12/10 for both. Amazing pups ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/672466075045466113/photo/1,12,10,Franq,,https://pbs.twimg.com/media/CVUUU_EWoAAxABV.jpg,1,cocker_spaniel,0.150424,TRUE,toy_poodle,0.0886053,TRUE,welsh_springer_spaniel,0.0720143,TRUE,598,1447
672272411274932000,2015-12-03 04:33:27+00:00,Twitter for iPhone,This is Pippin. He is terrified of his new little yellow giraffe. 11/10 ,https://t.co/MgUWQ76dJU,"https://twitter.com/dog_rates/status/672272411274932228/photo/1,https://twitter.com/dog_rates/status/672272411274932228/photo/1",11,10,Pippin,,https://pbs.twimg.com/media/CVRkLuJWUAAhhYp.jpg,2,pug,0.914685,TRUE,norwegian_elkhound,0.0149819,TRUE,siamese_cat,0.00922055,FALSE,3677,6888
672267570918129000,2015-12-03 04:14:13+00:00,Twitter for iPhone,When you accidentally open up the front facing camera. 10/10 ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/672267570918129665/photo/1,10,10,None,,https://pbs.twimg.com/media/CVRfyZxWUAAFIQR.jpg,1,irish_terrier,0.716932,TRUE,miniature_pinscher,0.0512335,TRUE,airedale,0.0443809,TRUE,666,1588
672264251789176000,2015-12-03 04:01:02+00:00,Twitter for iPhone,This is Kreg. He has the eyes of a tyrannical dictator. Will not rest until household is his. 10/10 ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/672264251789176834/photo/1,10,10,Kreg,,https://pbs.twimg.com/media/CVRcxJ-WsAAXOhO.jpg,1,chihuahua,0.60986,TRUE,teddy,0.0681337,FALSE,norwich_terrier,0.0592273,TRUE,383,1212
672256522047614000,2015-12-03 03:30:19+00:00,Twitter for iPhone,Mighty rare dogs here. Long smooth necks. Great knees. Travel in squads. 1 out of every 14 is massive. 8/10 for all ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/672256522047614977/photo/1,8,10,None,,https://pbs.twimg.com/media/CVRVvRMWEAIBKOP.jpg,1,ostrich,0.999004,FALSE,arabian_camel,0.000512029,FALSE,llama,0.000146942,FALSE,1699,2999
672254177670729000,2015-12-03 03:21:00+00:00,Twitter for iPhone,This is Rolf. He's having the time of his life. 11/10 good pupper ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/672254177670729728/photo/1,11,10,Rolf,pupper,https://pbs.twimg.com/media/CVRTmz1WcAA4uMF.jpg,1,pug,0.979487,TRUE,french_bulldog,0.0168504,TRUE,norwegian_elkhound,0.00161754,TRUE,800,1515
672248013293752000,2015-12-03 02:56:30+00:00,Twitter for iPhone,10/10 for dog. 7/10 for cat. 12/10 for human. Much skill. Would pet all ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/672248013293752320/photo/1,10,10,None,,https://pbs.twimg.com/media/CVROAIfWsAECA5t.jpg,1,irish_terrier,0.413173,TRUE,airedale,0.335616,TRUE,toy_poodle,0.0279523,TRUE,656,1833
672245253877968000,2015-12-03 02:45:32+00:00,Twitter for iPhone,Meet Snickers. He's adorable. Also comes in t-shirt mode. 12/10 I would aggressively caress Snickers ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/672245253877968896/photo/1,12,10,Snickers,,https://pbs.twimg.com/media/CVRLfeoW4AA_ldZ.jpg,1,chihuahua,0.718944,TRUE,badger,0.178546,FALSE,toy_terrier,0.0371031,TRUE,169,733
672239279297454000,2015-12-03 02:21:48+00:00,Twitter for iPhone,This is Ridley. He doesn't know how to couch. 7/10 ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/672239279297454080/photo/1,7,10,Ridley,,https://pbs.twimg.com/media/CVRGDrsWsAAUWSF.jpg,1,pug,0.332536,TRUE,french_bulldog,0.258124,TRUE,bull_mastiff,0.120873,TRUE,347,953
672231046314901000,2015-12-03 01:49:05+00:00,Twitter for iPhone,Exotic underwater dog here. Very shy. Wont return tennis balls I toss him. Never been petted. 5/10 I bet he's soft ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/672231046314901505/photo/1,5,10,None,,https://pbs.twimg.com/media/CVQ-kfWWoAAXV15.jpg,1,killer_whale,0.823919,FALSE,grey_whale,0.0366006,FALSE,hammerhead,0.0295219,FALSE,1089,1956
672222792075620000,2015-12-03 01:16:17+00:00,Twitter for iPhone,This is Cal. He's a Swedish Geriatric Cheddar. Upset because the pope is laughing at his eyebrows. 9/10 ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/672222792075620352/photo/1,9,10,Cal,,https://pbs.twimg.com/media/CVQ3EDdWIAINyhM.jpg,1,beagle,0.958178,TRUE,basset,0.00911731,TRUE,italian_greyhound,0.00773105,TRUE,231,833
672205392827572000,2015-12-03 00:07:09+00:00,Twitter for iPhone,This is Opal. He's a Royal John Coctostan. Ready for transport. Basically indestructible. 9/10 good pupper ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/672205392827572224/photo/1,9,10,Opal,pupper,https://pbs.twimg.com/media/CVQnPMrVAAAzShR.jpg,1,carton,0.952613,FALSE,crate,0.0353762,FALSE,pug,0.00326691,TRUE,1270,2414
672169685991993000,2015-12-02 21:45:16+00:00,Twitter for iPhone,This is Bradley. That is his sandwich. He carries it everywhere. 10/10 ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/672169685991993344/photo/1,10,10,Bradley,,https://pbs.twimg.com/media/CVQGv-vUwAEUjCj.jpg,1,cocker_spaniel,0.991011,TRUE,sussex_spaniel,0.00403213,TRUE,miniature_poodle,0.00127564,TRUE,408,1074
672160042234327000,2015-12-02 21:06:56+00:00,Twitter for iPhone,This is Bubba. He's a Titted Peebles Aorta. Evolutionary masterpiece. Comfortable with his body. 8/10 great pupper ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/672160042234327040/photo/1,8,10,Bubba,pupper,https://pbs.twimg.com/media/CVP9_beUEAAwURR.jpg,1,pug,0.561027,TRUE,french_bulldog,0.222114,TRUE,labrador_retriever,0.0654556,TRUE,395,918
672139350159835000,2015-12-02 19:44:43+00:00,Twitter for iPhone,This pup has a heart on its ass and that is downright legendary. 12/10 ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/672139350159835138/photo/1,12,10,None,,https://pbs.twimg.com/media/CVPrLE2WwAELCxD.jpg,1,rottweiler,0.290992,TRUE,american_black_bear,0.23812,FALSE,chimpanzee,0.115541,FALSE,792,1876
672125275208069000,2015-12-02 18:48:47+00:00,Twitter for iPhone,This is just impressive I have nothing else to say. 11/10 ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/672125275208069120/photo/1,11,10,None,,https://pbs.twimg.com/media/CVPeX2dWwAEwyaR.jpg,1,tennis_ball,0.999834,FALSE,golden_retriever,8.68E-05,TRUE,racket,5.33E-05,FALSE,1253,2578
672095186491711000,2015-12-02 16:49:14+00:00,Twitter for iPhone,This is Tuco. That's the toast that killed his father. 9/10 ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/672095186491711488/photo/1,9,10,Tuco,,https://pbs.twimg.com/media/CVPDAR9XIAAm8QB.jpg,1,pug,0.794087,TRUE,french_bulldog,0.140796,TRUE,bull_mastiff,0.0446811,TRUE,395,1063
672082170312290000,2015-12-02 15:57:30+00:00,Twitter for iPhone,This is Patch. He wants to be a Christmas tree. 11/10 ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/672082170312290304/photo/1,11,10,Patch,,https://pbs.twimg.com/media/CVO3KodXAAAj1de.jpg,1,hamster,0.13244,FALSE,toy_poodle,0.123962,TRUE,bubble,0.0562124,FALSE,402,1003
672068090318987000,2015-12-02 15:01:33+00:00,Twitter for iPhone,Say hello to Gizmo. He's upset because he's not sure if he's really big or the shopping cart is really small. 7/10 ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/672068090318987265/photo/1,7,10,Gizmo,,https://pbs.twimg.com/media/CVOqW8eUkAESTHj.jpg,1,pug,0.863385,TRUE,shopping_cart,0.125746,FALSE,border_terrier,0.00297246,TRUE,564,1389
671891728106971000,2015-12-02 03:20:45+00:00,Twitter for iPhone,This is Mojo. Apparently he's too cute for a seat belt. Hella careless. I'd still pet him tho. 11/10 buckle up pup ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/671891728106971137/photo/1,11,10,Mojo,,https://pbs.twimg.com/media/CVMJ9guXAAAhAiK.jpg,1,labrador_retriever,0.567933,TRUE,golden_retriever,0.349401,TRUE,seat_belt,0.0693962,FALSE,618,1415
671882082306625000,2015-12-02 02:42:26+00:00,Twitter for iPhone,This is Batdog. He's sleeping now but when he wakes up he'll fight crime and such. Great tongue. 11/10 for Batdog ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/671882082306625538/photo/1,11,10,Batdog,,https://pbs.twimg.com/media/CVMBL_LWUAAsvrL.jpg,1,ski_mask,0.968325,FALSE,mask,0.0218627,FALSE,abaya,0.00547945,FALSE,1488,3693
671879137494245000,2015-12-02 02:30:43+00:00,Twitter for iPhone,This is Brad. He's a chubby lil pup. Doesn't really need the food he's trying to reach. 5/10 you've had enough Brad ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/671879137494245376/photo/1,5,10,Brad,,https://pbs.twimg.com/media/CVL-goTWoAEUfhy.jpg,1,bee_eater,0.302648,FALSE,toucan,0.219646,FALSE,chickadee,0.156687,FALSE,748,1507
671874878652489000,2015-12-02 02:13:48+00:00,Twitter for iPhone,This is Mia. She was specifically told not get on top of the hutch or play in the fridge. 10/10 what a rebel ,https://t.co/MgUWQ76dJU,"https://twitter.com/dog_rates/status/671874878652489728/photo/1,https://twitter.com/dog_rates/status/671874878652489728/photo/1",10,10,Mia,,https://pbs.twimg.com/media/CVL6op1WEAAUFE7.jpg,1,china_cabinet,0.996031,FALSE,entertainment_center,0.00198589,FALSE,bookcase,0.00165181,FALSE,601,1330
671866342182637000,2015-12-02 01:39:53+00:00,Twitter for iPhone,Meet Dylan. He can use a fork but clearly can't put on a sweatshirt correctly. Looks like a disgruntled teen. 10/10 ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/671866342182637568/photo/1,10,10,Dylan,,https://pbs.twimg.com/media/CVLy3zFWoAA93qJ.jpg,1,labrador_retriever,0.875614,TRUE,chihuahua,0.0321822,TRUE,golden_retriever,0.0172325,TRUE,548,1191
671855973984772000,2015-12-02 00:58:41+00:00,Twitter for iPhone,Remarkable dog here. Walks on back legs really well. Looks extra soft. 8/10 would cuddle with ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/671855973984772097/photo/1,8,10,None,,https://pbs.twimg.com/media/CVLpciDW4AAleh-.jpg,1,chimpanzee,0.636031,FALSE,gorilla,0.0987515,FALSE,fountain,0.0317555,FALSE,502,977
671789708968640000,2015-12-01 20:35:22+00:00,Twitter for iPhone,This is space pup. He's very confused. Tries to moonwalk at one point. Super spiffy uniform. 13/10 I love space pup ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/671789708968640512/photo/1,13,10,None,,https://pbs.twimg.com/tweet_video_thumb/CVKtH-4WIAAmiQ5.png,1,dalmatian,0.114259,TRUE,teddy,0.0622752,FALSE,steam_locomotive,0.0497002,FALSE,3811,7527
671768281401958000,2015-12-01 19:10:13+00:00,Twitter for iPhone,When you try to recreate the scene from Lady &amp; The Tramp but then remember you don't have a significant other. 10/10 ,https://t.co/MgUWQ76dJU,"https://twitter.com/dog_rates/status/671768281401958400/photo/1,https://twitter.com/dog_rates/status/671768281401958400/photo/1",10,10,None,,https://pbs.twimg.com/media/CVKZsHtWwAA6gPj.jpg,2,chihuahua,0.500373,TRUE,french_bulldog,0.112796,TRUE,italian_greyhound,0.0628927,TRUE,572,1269
671763349865160000,2015-12-01 18:50:38+00:00,Twitter for iPhone,Say hello to Mark. He's a good dog. Always ready to go for a walk. Excellent posture. 9/10 keep it up Mark ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/671763349865160704/photo/1,9,10,Mark,,https://pbs.twimg.com/media/CVKVM3NW4AAdi1e.jpg,1,prayer_rug,0.445334,FALSE,doormat,0.275311,FALSE,bib,0.0488132,FALSE,999,1788
671744970634719000,2015-12-01 17:37:36+00:00,Twitter for iPhone,Very fit horned dog here. Looks powerful. Not phased by wind. Great beard. Big enough to ride? 6/10 would cuddle ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/671744970634719232/photo/1,6,10,None,,https://pbs.twimg.com/media/CVKEfMKWoAAR-Ud.jpg,1,ice_bear,0.251193,FALSE,ram,0.213839,FALSE,arctic_fox,0.0815514,FALSE,841,1430
671743150407421000,2015-12-01 17:30:22+00:00,Twitter for iPhone,This is a Tuscaloosa Alcatraz named Jacob (Yacōb). Loves to sit in swing. Stellar tongue. 11/10 look at his feet ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/671743150407421952/photo/1,11,10,None,,https://pbs.twimg.com/media/CVKC1IfWIAAsQks.jpg,1,toy_poodle,0.419427,TRUE,miniature_poodle,0.237067,TRUE,swing,0.104193,FALSE,248,779
671735591348891000,2015-12-01 17:00:19+00:00,Twitter for iPhone,This is Oscar. He's ready for Christmas. 11/10 ,https://t.co/MgUWQ76dJU,"https://twitter.com/dog_rates/status/671735591348891648/photo/1,https://twitter.com/dog_rates/status/671735591348891648/photo/1,https://twitter.com/dog_rates/status/671735591348891648/photo/1,https://twitter.com/dog_rates/status/671735591348891648/photo/1",11,10,Oscar,,https://pbs.twimg.com/media/CVJ79MzW4AEpTom.jpg,2,stone_wall,0.271121,FALSE,irish_wolfhound,0.0630782,TRUE,poncho,0.0482259,FALSE,819,1534
671729906628341000,2015-12-01 16:37:44+00:00,Twitter for iPhone,I'm just going to leave this one here as well. 13/10 ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/671729906628341761/photo/1,13,10,None,,https://pbs.twimg.com/media/CVJ2yR2UwAAdCzU.jpg,1,kuvasz,0.431469,TRUE,samoyed,0.117122,TRUE,white_wolf,0.0900666,FALSE,4795,9119
671561002136281000,2015-12-01 05:26:34+00:00,Twitter for iPhone,This is the best thing I've ever seen so spread it like wildfire &amp; maybe we'll find the genius who created it. 13/10 ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/671561002136281088/photo/1,13,10,None,,https://pbs.twimg.com/media/CVHdK-7WwAAsuyc.jpg,1,gordon_setter,0.469373,TRUE,black-and-tan_coonhound,0.270893,TRUE,rottweiler,0.153233,TRUE,7931,13679
671547767500775000,2015-12-01 04:33:59+00:00,Twitter for iPhone,This is Marley. She chews shoes then feels extremely guilty about it and refuses to look at them. 10/10 ,https://t.co/MgUWQ76dJU,"https://twitter.com/dog_rates/status/671547767500775424/photo/1,https://twitter.com/dog_rates/status/671547767500775424/photo/1",10,10,Marley,,https://pbs.twimg.com/media/CVHRIiqWEAAj98K.jpg,2,loafer,0.255088,FALSE,platypus,0.0900191,FALSE,cowboy_boot,0.066536,FALSE,658,1444
671544874165002000,2015-12-01 04:22:29+00:00,Twitter for iPhone,Interesting dog here. Very large. Purple. Manifests rainbows. Perfect teeth. No ears. Surprisingly knowledgable 6/10 ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/671544874165002241/photo/1,6,10,None,,https://pbs.twimg.com/media/CVHOgDvU4AAfrXD.jpg,1,feather_boa,0.240858,FALSE,wig,0.0859462,FALSE,wool,0.0406735,FALSE,1145,2126
671542985629241000,2015-12-01 04:14:59+00:00,Twitter for iPhone,"This is JD (stands for ""just dog""). He's like Airbud but with trading card games instead of sports. 10/10 much skill ",https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/671542985629241344/photo/1,10,10,JD,,https://pbs.twimg.com/media/CVHMyHMWwAALYXs.jpg,1,shetland_sheepdog,0.980339,TRUE,collie,0.006693,TRUE,papillon,0.00615701,TRUE,616,1166
671538301157904000,2015-12-01 03:56:22+00:00,Twitter for iPhone,This is Baxter. He's very calm. Hasn't eaten in weeks tho. Not good at fetch. Never blinks. 8/10 would still pet ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/671538301157904385/photo/1,8,10,Baxter,,https://pbs.twimg.com/media/CVHIhi2WsAEgdKk.jpg,1,park_bench,0.194211,FALSE,water_bottle,0.0718696,FALSE,beacon,0.0534331,FALSE,436,993
671536543010570000,2015-12-01 03:49:23+00:00,Twitter for iPhone,This is Reginald. He's pondering what life would be like without so much damn skin. 9/10 it'll be ok buddy ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/671536543010570240/photo/1,9,10,Reginald,,https://pbs.twimg.com/media/CVHG6_AWwAEJf_u.jpg,1,pug,0.537652,TRUE,bull_mastiff,0.220617,TRUE,french_bulldog,0.0682965,TRUE,441,1253
671533943490011000,2015-12-01 03:39:03+00:00,Twitter for iPhone,Super rare dog here. Spiffy mohawk. Sharp mouth. Shits eggs. Cool chariot wheel in background. 6/10 v confident pup ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/671533943490011136/photo/1,6,10,None,,https://pbs.twimg.com/media/CVHEju0XAAEUZRY.jpg,1,hen,0.556524,FALSE,cock,0.442033,FALSE,black_swan,0.00118075,FALSE,631,1092
671528761649688000,2015-12-01 03:18:27+00:00,Twitter for iPhone,Meet Jax. He's in the middle of a serious conversation and is trying unbelievably hard not to laugh. 10/10 ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/671528761649688577/photo/1,10,10,Jax,,https://pbs.twimg.com/media/CVG_2I-WIAASKSS.jpg,1,doberman,0.782626,TRUE,black-and-tan_coonhound,0.109678,TRUE,gordon_setter,0.0521102,TRUE,280,896
671520732782923000,2015-12-01 02:46:33+00:00,Twitter for iPhone,Meet Alejandro. He's an extremely seductive pup. 10/10 ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/671520732782923777/photo/1,10,10,Alejandro,,https://pbs.twimg.com/media/CVG4i9UWEAAUH3U.jpg,1,pomeranian,0.551031,TRUE,pekinese,0.135262,TRUE,gibbon,0.0615574,FALSE,582,1499
671518598289059000,2015-12-01 02:38:04+00:00,Twitter for iPhone,This is Scruffers. He's being violated on multiple levels and is not happy about it. 9/10 hang in there Scruffers ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/671518598289059840/photo/1,9,10,Scruffers,,https://pbs.twimg.com/media/CVG2l9jUYAAwg-w.jpg,1,lakeland_terrier,0.428275,TRUE,wire-haired_fox_terrier,0.111472,TRUE,toy_poodle,0.105016,TRUE,319,1010
671511350426865000,2015-12-01 02:09:16+00:00,Twitter for iPhone,Say hello to Hammond. He's just a wee lil pup. Jumps around a shit ton. 8/10 overall very good dog ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/671511350426865664/photo/1,8,10,Hammond,,https://pbs.twimg.com/media/CVGwAh-W4AAIHJz.jpg,1,hermit_crab,0.625409,FALSE,tick,0.127333,FALSE,snail,0.0979159,FALSE,791,1734
671504605491109000,2015-12-01 01:42:28+00:00,Twitter for iPhone,This is Charlie. He was just informed that dogs can't be Jedi. 11/10 ,https://t.co/MgUWQ76dJU,"https://twitter.com/dog_rates/status/671504605491109889/photo/1,https://twitter.com/dog_rates/status/671504605491109889/photo/1",11,10,Charlie,,https://pbs.twimg.com/media/CVGp4LKWoAAoD03.jpg,1,toy_poodle,0.259115,TRUE,bath_towel,0.177669,FALSE,maltese_dog,0.0717125,TRUE,3866,7495
671497587707535000,2015-12-01 01:14:35+00:00,Twitter for iPhone,This is Pip. He is a ship captain. Many years of experience sailing the treacherous open sea. 11/10 ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/671497587707535361/photo/1,11,10,Pip,,https://pbs.twimg.com/media/CVGjflNWoAEwgrQ.jpg,1,swing,0.0891647,FALSE,paddle,0.0807469,FALSE,bathing_cap,0.065694,FALSE,481,980
